"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2011","2,620.34","2,607.31","2,730.39","2,441.48","10.18B","-2.39%"
"12/01/2011","2,605.15","2,615.67","2,674.53","2,518.01","8.75B","-0.58%"
"01/01/2012","2,813.84","2,657.39","2,834.30","2,627.23","8.79B","8.01%"
"02/01/2012","2,966.89","2,830.10","3,000.11","2,825.19","9.35B","5.44%"
"03/01/2012","3,091.57","2,979.11","3,134.17","2,900.28","9.68B","4.20%"
"04/01/2012","3,046.36","3,085.94","3,128.25","2,946.04","8.93B","-1.46%"
"05/01/2012","2,827.34","3,044.79","3,085.40","2,774.45","10.55B","-7.19%"
"06/01/2012","2,935.05","2,810.13","2,942.28","2,726.68","10.16B","3.81%"
"07/01/2012","2,939.52","2,938.41","2,987.94","2,837.72","8.86B","0.15%"
"08/01/2012","3,066.96","2,956.72","3,100.54","2,890.85","8.59B","4.34%"
"09/01/2012","3,116.23","3,063.25","3,196.93","3,040.24","8.06B","1.61%"
"10/01/2012","2,977.23","3,130.31","3,171.46","2,961.16","8.25B","-4.46%"
"11/01/2012","3,010.24","2,987.54","3,033.85","2,810.80","8.59B","1.11%"
"12/01/2012","3,019.51","3,029.21","3,061.82","2,951.04","7.73B","0.31%"
"01/01/2013","3,142.13","3,091.33","3,164.06","3,076.60","8.32B","4.06%"
"02/01/2013","3,160.19","3,162.94","3,213.60","3,105.36","8.07B","0.57%"
"03/01/2013","3,267.52","3,143.54","3,270.30","3,129.40","7.85B","3.40%"
"04/01/2013","3,328.79","3,268.63","3,328.79","3,154.96","9.23B","1.88%"
"05/01/2013","3,455.91","3,325.35","3,532.04","3,296.51","9.02B","3.82%"
"06/01/2013","3,403.25","3,460.76","3,488.31","3,294.95","9.56B","-1.52%"
"07/01/2013","3,626.37","3,430.48","3,649.35","3,415.23","8.37B","6.56%"
"08/01/2013","3,589.87","3,654.18","3,694.19","3,573.57","7.58B","-1.01%"
"09/01/2013","3,771.48","3,622.64","3,798.76","3,593.62","8.33B","5.06%"
"10/01/2013","3,919.71","3,774.18","3,966.71","3,650.03","10.31B","3.93%"
"11/01/2013","4,059.89","3,932.45","4,069.70","3,855.07","8.56B","3.58%"
"12/01/2013","4,176.59","4,065.66","4,177.73","3,979.59","9.26B","2.87%"
"01/01/2014","4,103.88","4,160.03","4,246.55","4,044.76","10.89B","-1.74%"
"02/01/2014","4,308.12","4,105.06","4,342.59","3,968.19","9.94B","4.98%"
"03/01/2014","4,198.99","4,261.42","4,371.71","4,131.81","11.62B","-2.53%"
"04/01/2014","4,114.56","4,219.87","4,286.08","3,946.03","11.05B","-2.01%"
"05/01/2014","4,242.62","4,121.25","4,252.08","4,021.05","9.83B","3.11%"
"06/01/2014","4,408.18","4,247.96","4,417.46","4,207.61","10.35B","3.90%"
"07/01/2014","4,369.77","4,424.71","4,485.92","4,351.04","9.70B","-0.87%"
"08/01/2014","4,580.27","4,363.39","4,580.27","4,321.89","8.18B","4.82%"
"09/01/2014","4,493.39","4,592.42","4,610.57","4,464.44","10.14B","-1.90%"
"10/01/2014","4,630.74","4,486.65","4,641.51","4,116.60","12.87B","3.06%"
"11/01/2014","4,791.63","4,633.71","4,810.86","4,594.92","8.48B","3.47%"
"12/01/2014","4,736.05","4,777.73","4,814.95","4,547.31","10.63B","-1.16%"
"01/01/2015","4,635.24","4,760.24","4,777.01","4,563.11","10.02B","-2.13%"
"02/01/2015","4,963.53","4,650.60","4,989.25","4,580.46","8.77B","7.08%"
"03/01/2015","4,900.88","4,973.43","5,042.14","4,825.93","10.39B","-1.26%"
"04/01/2015","4,941.42","4,894.36","5,119.83","4,844.39","8.96B","0.83%"
"05/01/2015","5,070.02","4,966.32","5,111.54","4,888.17","8.57B","2.60%"
"06/01/2015","4,986.87","5,094.94","5,164.36","4,956.23","10.53B","-1.64%"
"07/01/2015","5,128.28","5,029.04","5,231.94","4,901.51","9.46B","2.84%"
"08/01/2015","4,776.51","5,134.34","5,175.26","4,292.14","10.46B","-6.86%"
"09/01/2015","4,620.17","4,673.61","4,960.87","4,487.06","10.53B","-3.27%"
"10/01/2015","5,053.75","4,624.46","5,095.69","4,552.34","9.91B","9.38%"
"11/01/2015","5,108.67","5,065.64","5,163.47","4,908.66","8.40B","1.09%"
"12/01/2015","5,007.41","5,129.64","5,176.77","4,871.59","9.86B","-1.98%"
"01/01/2016","4,613.95","4,897.65","4,926.73","4,313.38","10.70B","-7.86%"
"02/01/2016","4,557.95","4,587.59","4,636.93","4,209.76","10.51B","-1.21%"
"03/01/2016","4,869.85","4,596.01","4,899.14","4,581.75","10.06B","6.84%"
"04/01/2016","4,775.36","4,842.55","4,969.32","4,740.84","8.82B","-1.94%"
"05/01/2016","4,948.06","4,786.55","4,951.45","4,678.38","9.21B","3.62%"
"06/01/2016","4,842.67","4,928.97","4,980.14","4,574.25","10.96B","-2.13%"
"07/01/2016","5,162.13","4,837.18","5,175.81","4,786.01","8.01B","6.60%"
"08/01/2016","5,213.22","5,167.42","5,275.74","5,109.80","8.79B","0.99%"
"09/01/2016","5,312.00","5,218.28","5,342.88","5,097.80","9.63B","1.89%"
"10/01/2016","5,189.13","5,300.29","5,340.52","5,169.76","7.97B","-2.31%"
"11/01/2016","5,323.68","5,199.77","5,403.86","5,034.41","9.91B","2.59%"
"12/01/2016","5,383.12","5,323.88","5,512.37","5,238.21","9.32B","1.12%"
"01/01/2017","5,614.79","5,425.62","5,669.61","5,397.99","8.38B","4.30%"
"02/01/2017","5,825.44","5,654.51","5,867.89","5,616.40","8.56B","3.75%"
"03/01/2017","5,911.74","5,874.86","5,928.06","5,769.39","11.00B","1.48%"
"04/01/2017","6,047.61","5,917.31","6,074.04","5,805.15","8.30B","2.30%"
"05/01/2017","6,198.52","6,067.56","6,221.99","5,996.81","10.24B","2.50%"
"06/01/2017","6,140.42","6,215.92","6,341.70","6,087.81","12.50B","-0.94%"
"07/01/2017","6,348.12","6,173.29","6,460.84","6,081.96","8.58B","3.38%"
"08/01/2017","6,428.66","6,372.16","6,435.27","6,177.19","9.58B","1.27%"
"09/01/2017","6,495.96","6,442.17","6,497.98","6,334.59","9.41B","1.05%"
"10/01/2017","6,727.67","6,506.08","6,737.75","6,484.14","9.64B","3.57%"
"11/01/2017","6,873.97","6,758.64","6,914.19","6,667.31","10.20B","2.17%"
"12/01/2017","6,903.39","6,844.04","7,003.89","6,734.13","10.00B","0.43%"
"01/01/2018","7,411.48","6,937.65","7,505.77","6,924.08","10.40B","7.36%"
"02/01/2018","7,273.01","7,377.17","7,441.09","6,630.67","10.81B","-1.87%"
"03/01/2018","7,063.44","7,274.75","7,637.27","6,901.07","12.33B","-2.88%"
"04/01/2018","7,066.27","7,016.17","7,319.58","6,805.96","10.16B","0.04%"
"05/01/2018","7,442.12","7,053.65","7,492.42","6,991.14","10.64B","5.32%"
"06/01/2018","7,510.30","7,487.66","7,806.60","7,419.56","12.84B","0.92%"
"07/01/2018","7,671.79","7,451.90","7,933.31","7,443.10","9.42B","2.15%"
"08/01/2018","8,109.54","7,701.82","8,133.30","7,659.52","10.70B","5.71%"
"09/01/2018","8,046.35","8,087.96","8,104.07","7,873.93","11.15B","-0.78%"
"10/01/2018","7,305.90","8,091.50","8,107.38","6,922.83","14.83B","-9.20%"
"11/01/2018","7,330.54","7,327.82","7,572.93","6,830.76","12.57B","0.34%"
"12/01/2018","6,635.28","7,486.13","7,486.51","6,190.17","13.12B","-9.48%"
"01/01/2019","7,281.74","6,506.91","7,303.12","6,457.13","12.23B","9.74%"
"02/01/2019","7,532.53","7,256.37","7,602.69","7,225.14","10.64B","3.44%"
"03/01/2019","7,729.32","7,587.45","7,850.10","7,332.92","13.04B","2.61%"
"04/01/2019","8,095.39","7,800.24","8,176.08","7,777.10","10.75B","4.74%"
"05/01/2019","7,453.15","8,132.93","8,164.71","7,448.23","12.28B","-7.93%"
"06/01/2019","8,006.24","7,441.21","8,088.88","7,292.21","12.57B","7.42%"
"07/01/2019","8,175.42","8,145.85","8,339.64","8,059.29","11.14B","2.11%"
"08/01/2019","7,962.88","8,190.56","8,311.04","7,662.90","11.99B","-2.60%"
"09/01/2019","7,999.33","7,906.44","8,243.80","7,847.32","11.51B","0.46%"
"10/01/2019","8,292.36","8,026.83","8,335.56","7,700.00","11.23B","3.66%"
"11/01/2019","8,665.47","8,335.05","8,705.91","8,326.56","10.75B","4.50%"
"12/01/2019","8,972.60","8,672.84","9,052.00","8,435.40","12.25B","3.54%"
"01/01/2020","9,150.94","9,039.46","9,451.43","8,943.50","12.89B","1.99%"
"02/01/2020","8,567.37","9,190.72","9,838.37","8,264.16","13.39B","-6.38%"
"03/01/2020","7,700.10","8,667.14","9,070.32","6,631.42","25.11B","-10.12%"
"04/01/2020","8,889.55","7,459.50","8,957.26","7,288.11","18.76B","15.45%"
"05/01/2020","9,489.87","8,681.29","9,523.64","8,537.83","18.17B","6.75%"
"06/01/2020","10,058.76","9,471.42","10,221.85","9,403.00","27.30B","5.99%"
"07/01/2020","10,745.28","10,063.67","10,839.93","10,048.04","20.68B","6.83%"
"08/01/2020","11,775.46","10,848.64","11,829.84","10,762.71","17.24B","9.59%"
"09/01/2020","11,167.68","11,850.96","12,074.07","10,519.49","20.52B","-5.16%"
"10/01/2020","10,911.59","11,291.99","11,965.54","10,822.57","16.77B","-2.29%"
"11/01/2020","12,198.74","11,010.45","12,244.64","10,830.95","19.47B","11.80%"
"12/01/2020","12,888.28","12,313.36","12,973.33","12,214.74","23.50B","5.65%"
"01/01/2021","13,070.70","12,958.52","13,728.98","12,543.24","26.55B","1.42%"
"02/01/2021","13,192.35","13,226.18","14,175.12","13,003.98","27.40B","0.93%"
"03/01/2021","13,246.87","13,406.16","13,620.71","12,397.05","29.12B","0.41%"
"04/01/2021","13,962.68","13,414.33","14,211.57","13,404.18","18.51B","5.40%"
"05/01/2021","13,748.74","14,031.77","14,042.12","13,002.54","18.49B","-1.53%"
"06/01/2021","14,503.95","13,829.05","14,535.97","13,548.93","24.05B","5.49%"
"07/01/2021","14,672.68","14,493.69","14,863.65","14,178.66","17.46B","1.16%"
"08/01/2021","15,259.24","14,758.60","15,288.08","14,423.16","17.68B","4.00%"
"09/01/2021","14,448.58","15,308.97","15,403.44","14,444.30","20.39B","-5.31%"
"10/01/2021","15,498.39","14,494.93","15,504.12","14,181.69","18.71B","7.27%"
"11/01/2021","15,537.69","15,541.26","16,212.23","15,451.38","21.65B","0.25%"
"12/01/2021","15,644.97","15,752.27","15,901.47","14,860.04","22.79B","0.69%"
"01/01/2022","14,239.88","15,732.50","15,852.14","13,094.65","20.65B","-8.98%"
"02/01/2022","13,751.40","14,277.43","14,509.56","12,587.88","18.89B","-3.43%"
"03/01/2022","14,220.52","13,716.70","14,646.90","12,555.35","26.96B","3.41%"
"04/01/2022","12,334.64","14,269.53","14,534.38","12,315.74","19.02B","-13.26%"
"05/01/2022","12,081.39","12,331.69","12,985.01","11,035.69","23.28B","-2.05%"
"06/01/2022","11,028.74","12,176.89","12,320.12","10,565.13","26.74B","-8.71%"
"07/01/2022","12,390.69","11,006.83","12,426.26","10,911.45","18.16B","12.35%"
"08/01/2022","11,816.20","12,317.96","13,181.09","11,790.03","21.71B","-4.64%"
"09/01/2022","10,575.62","11,707.44","12,270.19","10,572.33","22.03B","-10.50%"
"10/01/2022","10,988.15","10,659.01","11,230.44","10,088.83","19.93B","3.90%"
"11/01/2022","11,468.00","11,154.74","11,492.62","10,262.93","20.08B","4.37%"
"12/01/2022","10,466.48","11,475.17","11,571.64","10,207.47","21.69B","-8.73%"
"01/01/2023","11,584.55","10,562.06","11,691.89","10,265.04","954.43M","10.68%"
"02/01/2023","11,855.83","11,573.14","12,269.55","11,500.33","986.41M","2.34%"
