"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2001","216.11","208.82","229.28","207.25","","3.50%"
"07/01/2001","196.12","216.51","218.08","192.49","","-9.25%"
"08/01/2001","205.41","196.59","212.55","187.74","","4.74%"
"09/01/2001","180.25","207.43","212.48","176.49","","-12.25%"
"10/01/2001","204.04","181.71","205.39","173.69","","13.20%"
"11/01/2001","226.49","203.62","243.14","202.89","","11.00%"
"12/01/2001","260.05","227.74","260.05","225.81","","14.82%"
"01/01/2002","287.53","262.03","301.45","262.03","","10.57%"
"02/01/2002","290.75","290.34","301.32","280.12","","1.12%"
"03/01/2002","350.75","295.31","351.84","295.31","","20.64%"
"04/01/2002","386.10","350.47","394.02","335.49","","10.08%"
"05/01/2002","391.26","388.13","426.91","372.30","","1.34%"
"06/01/2002","353.79","392.07","397.67","332.52","","-9.58%"
"07/01/2002","326.23","351.42","391.17","315.54","","-7.79%"
"08/01/2002","332.90","332.90","355.14","305.56","","2.04%"
"09/01/2002","334.06","333.73","347.09","324.10","","0.35%"
"10/01/2002","358.65","333.25","362.44","333.25","","7.36%"
"11/01/2002","361.15","358.76","361.15","343.39","","0.70%"
"12/01/2002","359.07","363.13","363.53","338.81","","-0.58%"
"01/01/2003","345.56","360.17","362.33","335.33","","-3.76%"
"02/01/2003","383.23","346.56","383.23","344.92","","10.90%"
"03/01/2003","360.33","385.49","400.38","359.47","","-5.98%"
"04/01/2003","422.37","360.88","449.41","358.47","","17.22%"
"05/01/2003","467.10","422.35","471.22","418.21","","10.59%"
"06/01/2003","503.51","466.67","506.36","455.52","","7.79%"
"07/01/2003","457.02","501.87","521.75","427.64","","-9.23%"
"08/01/2003","530.94","455.18","531.00","451.05","","16.17%"
"09/01/2003","566.62","536.16","568.97","531.23","","6.72%"
"10/01/2003","506.12","566.88","650.09","496.66","","-10.68%"
"11/01/2003","529.27","518.62","558.42","469.82","","4.57%"
"12/01/2003","567.25","518.58","576.13","516.64","","7.18%"
"01/01/2004","611.10","573.94","626.61","573.94","","7.73%"
"02/01/2004","670.14","612.08","670.14","604.78","","9.66%"
"03/01/2004","752.66","675.00","755.43","658.36","","12.31%"
"04/01/2004","631.11","754.21","785.52","627.04","","-16.15%"
"05/01/2004","581.07","643.43","646.66","573.65","","-7.93%"
"06/01/2004","583.32","582.60","620.28","528.73","","0.39%"
"07/01/2004","540.27","590.17","606.88","518.15","","-7.38%"
"08/01/2004","584.65","546.22","584.65","533.25","","8.21%"
"09/01/2004","631.65","582.93","637.37","581.29","","8.04%"
"10/01/2004","663.67","638.50","691.89","635.61","","5.07%"
"11/01/2004","627.98","666.59","681.87","626.38","","-5.38%"
"12/01/2004","614.11","624.38","624.38","543.78","","-2.21%"
"01/01/2005","637.21","614.00","640.41","590.62","","3.76%"
"02/01/2005","716.42","637.20","716.59","634.74","","12.43%"
"03/01/2005","669.07","716.50","722.16","658.36","","-6.61%"
"04/01/2005","670.36","669.06","719.74","669.06","","0.19%"
"05/01/2005","674.44","670.27","675.54","631.20","","0.61%"
"06/01/2005","706.38","673.37","707.52","665.70","","4.74%"
"07/01/2005","778.93","706.47","783.98","706.22","","10.27%"
"08/01/2005","882.03","778.90","890.31","775.58","","13.24%"
"09/01/2005","1,007.76","882.20","1,008.56","862.75","","14.25%"
"10/01/2005","934.99","1,007.76","1,052.73","873.49","","-7.22%"
"11/01/2005","1,037.26","935.05","1,048.81","934.37","","10.94%"
"12/01/2005","1,125.60","1,038.40","1,139.04","1,038.40","","8.52%"
"01/01/2006","1,315.96","1,128.20","1,376.43","1,128.20","","16.91%"
"02/01/2006","1,453.44","1,316.01","1,531.27","1,307.88","","10.45%"
"03/01/2006","1,434.99","1,453.70","1,497.52","1,341.59","","-1.27%"
"04/01/2006","1,657.28","1,434.73","1,690.31","1,434.65","","15.49%"
"05/01/2006","1,461.22","1,657.49","1,795.00","1,311.32","","-11.83%"
"06/01/2006","1,494.63","1,460.70","1,560.19","1,219.11","","2.29%"
"07/01/2006","1,551.09","1,494.74","1,570.99","1,435.44","","3.78%"
"08/01/2006","1,626.69","1,551.09","1,671.14","1,544.52","","4.87%"
"09/01/2006","1,549.99","1,627.57","1,655.27","1,451.96","","-4.72%"
"10/01/2006","1,613.57","1,550.10","1,648.44","1,503.73","","4.10%"
"11/01/2006","1,776.68","1,613.97","1,782.50","1,613.97","","10.11%"
"12/01/2006","1,921.92","1,776.68","1,927.74","1,764.32","","8.17%"
"01/01/2007","1,842.93","1,906.32","1,906.32","1,749.22","","-4.11%"
"02/01/2007","1,858.14","1,843.89","1,971.35","1,827.05","","0.83%"
"03/01/2007","1,935.72","1,857.82","1,953.56","1,701.80","","4.18%"
"04/01/2007","1,935.51","1,935.01","2,008.71","1,913.73","","-0.01%"
"05/01/2007","1,780.33","1,932.05","1,937.33","1,707.81","","-8.02%"
"06/01/2007","1,897.70","1,780.39","1,916.76","1,771.15","","6.59%"
"07/01/2007","1,993.96","1,898.13","2,092.71","1,894.22","","5.07%"
"08/01/2007","1,919.89","1,983.87","2,002.64","1,798.43","","-3.71%"
"09/01/2007","2,071.80","1,920.33","2,075.25","1,894.81","","7.91%"
"10/01/2007","2,223.06","2,071.80","2,232.58","2,039.64","","7.30%"
"11/01/2007","2,220.11","2,225.25","2,301.74","2,128.17","","-0.13%"
"12/01/2007","2,290.51","2,218.44","2,360.15","2,199.82","","3.17%"
"01/01/2008","1,906.97","2,300.79","2,345.45","1,883.28","","-16.74%"
"02/01/2008","2,063.94","1,910.67","2,116.31","1,859.53","","8.23%"
"03/01/2008","2,053.93","2,017.47","2,096.55","1,942.44","","-0.48%"
"04/01/2008","2,122.50","2,053.97","2,190.49","2,035.85","","3.34%"
"05/01/2008","2,459.88","2,122.50","2,498.10","2,122.50","","15.90%"
"06/01/2008","2,303.34","2,459.90","2,464.59","2,280.33","","-6.36%"
"07/01/2008","1,966.68","2,303.11","2,306.79","1,881.06","","-14.62%"
"08/01/2008","1,646.14","1,965.53","1,966.16","1,547.10","","-16.30%"
"09/01/2008","1,211.84","1,643.04","1,675.06","1,058.84","","-26.38%"
"10/01/2008","773.37","1,211.90","1,227.25","549.06","","-36.18%"
"11/01/2008","658.14","777.56","884.54","552.09","","-14.90%"
"12/01/2008","631.89","658.37","703.37","586.59","","-3.99%"
"01/01/2009","535.04","631.99","641.87","492.59","","-15.33%"
"02/01/2009","544.58","535.04","629.94","505.64","","1.78%"
"03/01/2009","689.63","544.58","760.15","533.52","","26.64%"
"04/01/2009","832.87","689.63","846.55","674.81","","20.77%"
"05/01/2009","1,087.59","833.22","1,090.27","833.22","","30.58%"
"06/01/2009","987.02","1,088.51","1,202.64","896.48","","-9.25%"
"07/01/2009","1,017.47","967.44","1,043.34","818.87","","3.09%"
"08/01/2009","1,066.53","1,017.80","1,104.94","987.41","","4.82%"
"09/01/2009","1,254.52","1,066.53","1,269.90","1,052.98","","17.63%"
"10/01/2009","1,348.54","1,254.52","1,480.92","1,210.95","","7.49%"
"11/01/2009","1,377.65","1,358.76","1,508.42","1,293.49","","2.16%"
"12/01/2009","1,444.61","1,372.17","1,457.60","1,327.44","","4.86%"
"01/01/2010","1,473.81","1,444.70","1,590.02","1,424.88","","2.02%"
"02/01/2010","1,410.85","1,473.81","1,530.00","1,355.95","","-4.27%"
"03/01/2010","1,572.48","1,408.57","1,584.72","1,402.90","","11.46%"
"04/01/2010","1,572.84","1,572.48","1,685.60","1,555.24","","0.02%"
"05/01/2010","1,384.59","1,572.84","1,581.32","1,224.73","","-11.97%"
"06/01/2010","1,339.35","1,384.47","1,458.90","1,308.75","","-3.27%"
"07/01/2010","1,479.73","1,339.48","1,510.37","1,285.48","","10.48%"
"08/01/2010","1,421.21","1,479.65","1,534.72","1,380.09","","-3.95%"
"09/01/2010","1,507.66","1,421.97","1,513.48","1,415.33","","6.08%"
"10/01/2010","1,587.14","1,507.28","1,634.66","1,502.20","","5.27%"
"11/01/2010","1,597.35","1,586.64","1,663.87","1,551.67","","0.64%"
"12/01/2010","1,770.28","1,597.30","1,776.17","1,594.24","","10.83%"
"01/01/2011","1,870.31","1,770.27","1,922.15","1,767.80","","5.65%"
"02/01/2011","1,969.91","1,870.31","1,972.50","1,845.49","","5.33%"
"03/01/2011","2,044.20","1,971.46","2,047.80","1,890.06","","3.77%"
"04/01/2011","2,026.94","2,044.20","2,134.23","1,940.67","","-0.84%"
"05/01/2011","1,888.60","2,026.94","2,036.19","1,760.36","","-6.83%"
"06/01/2011","1,906.71","1,888.60","1,950.47","1,822.38","","0.96%"
"07/01/2011","1,965.02","1,906.71","2,002.09","1,887.02","","3.06%"
"08/01/2011","1,702.28","1,965.26","2,011.62","1,463.38","","-13.37%"
"09/01/2011","1,341.09","1,702.28","1,703.86","1,263.46","","-21.22%"
"10/01/2011","1,563.28","1,341.09","1,628.33","1,200.34","","16.57%"
"11/01/2011","1,540.81","1,563.28","1,596.56","1,368.54","","-1.44%"
"12/01/2011","1,381.87","1,541.67","1,567.21","1,335.66","","-10.32%"
"01/01/2012","1,577.29","1,381.87","1,581.81","1,379.87","","14.14%"
"02/01/2012","1,734.99","1,577.46","1,743.26","1,557.94","","10.00%"
"03/01/2012","1,637.73","1,734.99","1,762.71","1,607.44","","-5.61%"
"04/01/2012","1,593.97","1,637.73","1,687.26","1,560.46","","-2.67%"
"05/01/2012","1,242.43","1,593.97","1,610.11","1,238.89","","-22.05%"
"06/01/2012","1,350.51","1,242.43","1,361.05","1,200.67","","8.70%"
"07/01/2012","1,377.35","1,350.51","1,423.99","1,291.93","","1.99%"
"08/01/2012","1,389.72","1,377.06","1,463.22","1,344.62","","0.90%"
"09/01/2012","1,475.70","1,386.66","1,594.63","1,385.27","","6.19%"
"10/01/2012","1,433.96","1,475.70","1,527.77","1,426.26","","-2.83%"
"11/01/2012","1,436.55","1,433.96","1,464.82","1,356.47","","0.18%"
"12/01/2012","1,526.98","1,437.51","1,537.44","1,433.20","","6.29%"
"01/01/2013","1,622.13","1,526.98","1,638.08","1,526.98","","6.23%"
"02/01/2013","1,534.41","1,621.71","1,637.62","1,524.46","","-5.41%"
"03/01/2013","1,460.04","1,534.41","1,556.58","1,432.36","","-4.85%"
"04/01/2013","1,407.21","1,460.04","1,460.04","1,314.12","","-3.62%"
"05/01/2013","1,331.43","1,407.21","1,471.56","1,321.84","","-5.39%"
"06/01/2013","1,275.44","1,331.43","1,343.25","1,227.01","","-4.21%"
"07/01/2013","1,313.38","1,275.44","1,401.64","1,252.94","","2.97%"
"08/01/2013","1,290.96","1,313.38","1,359.45","1,285.42","","-1.71%"
"09/01/2013","1,422.49","1,290.96","1,496.14","1,285.27","","10.19%"
"10/01/2013","1,480.42","1,422.49","1,521.05","1,417.07","","4.07%"
"11/01/2013","1,402.93","1,480.42","1,484.74","1,393.05","","-5.23%"
"12/01/2013","1,442.73","1,402.93","1,467.85","1,360.25","","2.84%"
"01/01/2014","1,301.02","1,442.73","1,443.85","1,286.66","","-9.82%"
"02/01/2014","1,267.27","1,301.02","1,359.58","1,243.96","","-2.59%"
"03/01/2014","1,226.10","1,239.77","1,239.77","1,016.01","","-3.25%"
"04/01/2014","1,155.70","1,227.13","1,241.90","1,100.85","","-5.74%"
"05/01/2014","1,295.75","1,151.70","1,344.53","1,134.31","","12.12%"
"06/01/2014","1,366.08","1,297.61","1,421.07","1,297.61","","5.43%"
"07/01/2014","1,219.36","1,361.47","1,417.41","1,198.37","","-10.74%"
"08/01/2014","1,190.23","1,215.63","1,280.08","1,134.04","","-2.39%"
"09/01/2014","1,123.72","1,192.82","1,270.53","1,121.28","","-5.59%"
"10/01/2014","1,091.44","1,122.39","1,135.82","1,023.78","","-2.87%"
"11/01/2014","974.27","1,085.29","1,086.90","965.72","","-10.74%"
"12/01/2014","790.71","963.61","981.99","578.21","","-18.84%"
"01/01/2015","737.35","785.80","845.65","720.31","","-6.75%"
"02/01/2015","896.63","754.84","937.07","725.17","","21.60%"
"03/01/2015","880.42","901.62","933.65","811.41","","-1.81%"
"04/01/2015","1,029.31","878.56","1,067.85","872.03","","16.91%"
"05/01/2015","968.81","1,033.07","1,092.52","968.81","","-5.88%"
"06/01/2015","939.93","975.60","989.87","904.76","","-2.98%"
"07/01/2015","858.82","940.68","945.04","826.44","","-8.63%"
"08/01/2015","833.60","852.81","859.82","708.25","","-2.94%"
"09/01/2015","789.73","844.60","845.52","762.12","","-5.26%"
"10/01/2015","845.54","791.88","897.75","759.99","","7.07%"
"11/01/2015","847.10","843.79","902.91","812.56","","0.18%"
"12/01/2015","757.04","845.86","850.37","750.38","","-10.63%"
"01/01/2016","745.30","755.16","761.68","607.14","","-1.55%"
"02/01/2016","768.80","744.43","772.08","663.61","","3.15%"
"03/01/2016","876.20","771.72","894.76","770.87","","13.97%"
"04/01/2016","951.11","874.41","968.03","839.62","","8.55%"
"05/01/2016","904.33","941.80","949.36","873.58","","-4.92%"
"06/01/2016","930.77","897.00","967.58","874.88","","2.92%"
"07/01/2016","927.57","931.20","975.21","910.74","","-0.34%"
"08/01/2016","950.25","930.38","987.07","898.05","","2.45%"
"09/01/2016","990.88","952.93","1,017.32","944.88","","4.28%"
"10/01/2016","988.74","993.19","1,018.98","976.26","","-0.22%"
"11/01/2016","1,029.05","989.91","1,034.53","956.36","","4.08%"
"12/01/2016","1,152.33","1,036.63","1,170.51","1,036.63","","11.98%"
"01/01/2017","1,164.15","1,147.29","1,195.61","1,132.04","","1.03%"
"02/01/2017","1,099.46","1,162.08","1,196.99","1,096.57","","-5.56%"
"03/01/2017","1,113.76","1,099.11","1,139.73","1,044.96","","1.30%"
"04/01/2017","1,114.43","1,118.93","1,157.45","1,062.90","","0.06%"
"05/01/2017","1,053.30","1,118.95","1,129.49","1,048.93","","-5.49%"
"06/01/2017","1,000.96","1,058.70","1,060.08","958.83","","-4.97%"
"07/01/2017","1,007.14","1,008.41","1,052.59","990.51","","0.62%"
"08/01/2017","1,095.84","1,014.43","1,098.46","1,010.50","","8.81%"
"09/01/2017","1,136.75","1,098.08","1,144.12","1,086.77","","3.73%"
"10/01/2017","1,113.41","1,138.21","1,161.82","1,105.50","","-2.05%"
"11/01/2017","1,131.56","1,118.34","1,170.46","1,107.65","","1.63%"
"12/01/2017","1,154.43","1,133.41","1,157.43","1,113.04","","2.02%"
"01/01/2018","1,282.36","1,154.44","1,313.44","1,154.44","","11.08%"
"02/01/2018","1,285.47","1,284.70","1,339.41","1,177.54","","0.24%"
"03/01/2018","1,249.41","1,278.68","1,297.30","1,222.47","","-2.81%"
"04/01/2018","1,153.96","1,252.44","1,259.59","1,042.82","","-7.64%"
"05/01/2018","1,162.98","1,153.31","1,203.99","1,128.22","","0.78%"
"06/01/2018","1,154.16","1,159.63","1,186.63","1,077.52","","-0.76%"
"07/01/2018","1,173.06","1,151.98","1,202.42","1,112.63","","1.64%"
"08/01/2018","1,092.29","1,168.12","1,170.02","1,039.29","","-6.89%"
"09/01/2018","1,192.04","1,093.34","1,192.04","1,040.30","","9.13%"
"10/01/2018","1,126.21","1,192.55","1,202.16","1,087.74","","-5.52%"
"11/01/2018","1,126.14","1,125.14","1,168.55","1,072.69","","-0.01%"
"12/01/2018","1,068.72","1,131.70","1,163.61","1,033.31","","-5.10%"
"01/01/2019","1,214.45","1,069.39","1,224.55","1,063.63","","13.64%"
"02/01/2019","1,188.28","1,213.70","1,226.56","1,151.95","","-2.15%"
"03/01/2019","1,198.11","1,188.80","1,243.70","1,173.05","","0.83%"
"04/01/2019","1,248.39","1,199.31","1,284.91","1,199.31","","4.20%"
"05/01/2019","1,287.09","1,247.09","1,296.85","1,206.96","","3.10%"
"06/01/2019","1,380.52","1,280.99","1,396.19","1,273.62","","7.26%"
"07/01/2019","1,360.04","1,383.57","1,413.82","1,326.48","","-1.48%"
"08/01/2019","1,293.32","1,350.46","1,352.72","1,233.19","","-4.91%"
"09/01/2019","1,333.91","1,293.90","1,399.36","1,292.86","","3.14%"
"10/01/2019","1,422.92","1,335.64","1,451.26","1,300.45","","6.67%"
"11/01/2019","1,438.45","1,422.26","1,487.82","1,419.91","","1.09%"
"12/01/2019","1,548.92","1,438.81","1,558.24","1,410.61","","7.68%"
"01/01/2020","1,517.07","1,554.72","1,651.82","1,517.07","","-2.06%"
"02/01/2020","1,299.69","1,509.20","1,579.60","1,279.74","","-14.33%"
"03/01/2020","1,014.44","1,332.74","1,368.63","808.79","","-21.95%"
"04/01/2020","1,125.03","990.15","1,170.27","977.48","","10.90%"
"05/01/2020","1,219.76","1,111.28","1,243.96","1,080.63","","8.42%"
"06/01/2020","1,212.63","1,240.08","1,306.27","1,196.47","","-0.58%"
"07/01/2020","1,234.44","1,222.73","1,277.82","1,197.20","","1.80%"
"08/01/2020","1,258.60","1,235.20","1,336.58","1,234.97","","1.96%"
"09/01/2020","1,178.51","1,265.70","1,283.69","1,138.95","","-6.36%"
"10/01/2020","1,066.60","1,181.29","1,191.19","1,056.02","","-9.50%"
"11/01/2020","1,281.97","1,062.09","1,316.57","1,039.51","","20.19%"
"12/01/2020","1,387.46","1,283.56","1,434.65","1,283.56","","8.23%"
"01/01/2021","1,367.64","1,399.64","1,507.06","1,361.73","","-1.43%"
"02/01/2021","1,411.93","1,367.53","1,508.95","1,362.64","","3.24%"
"03/01/2021","1,477.11","1,422.57","1,555.74","1,413.15","","4.62%"
"04/01/2021","1,485.03","1,479.37","1,530.97","1,406.33","","0.54%"
"05/01/2021","1,597.54","1,489.85","1,607.50","1,489.20","","7.58%"
"06/01/2021","1,653.78","1,609.56","1,695.46","1,609.56","","3.52%"
"07/01/2021","1,625.76","1,656.70","1,682.69","1,551.73","","-1.69%"
"08/01/2021","1,684.16","1,632.24","1,695.41","1,618.00","","3.59%"
"09/01/2021","1,777.74","1,689.29","1,788.01","1,689.29","","5.56%"
"10/01/2021","1,843.83","1,762.31","1,933.59","1,754.69","","3.72%"
"11/01/2021","1,645.81","1,838.95","1,877.39","1,585.65","","-10.74%"
"12/01/2021","1,595.76","1,663.71","1,700.57","1,514.57","","-3.04%"
"01/01/2022","1,435.23","1,603.68","1,640.39","1,260.55","","-10.06%"
"02/01/2022","936.94","1,453.67","1,547.25","610.33","","-34.72%"
"03/01/2022","1,021.28","803.11","1,021.28","793.65","","9.00%"
"04/01/2022","1,081.52","1,027.84","1,132.71","885.44","","5.90%"
"05/01/2022","1,208.12","1,085.11","1,324.10","1,070.14","","11.71%"
"06/01/2022","1,345.01","1,203.66","1,495.66","1,155.91","","11.33%"
"07/01/2022","1,129.24","1,345.75","1,345.75","1,082.58","","-16.04%"
"08/01/2022","1,258.45","1,131.74","1,274.03","1,069.35","","11.44%"
"09/01/2022","1,055.72","1,256.24","1,300.33","1,002.60","","-16.11%"
"10/01/2022","1,111.68","1,080.33","1,117.23","906.88","","5.30%"
"11/01/2022","1,125.14","1,115.36","1,177.36","1,076.71","","1.21%"
"12/01/2022","970.60","1,132.08","1,134.18","922.36","","-13.74%"
"01/01/2023","1,001.23","954.36","1,029.81","938.46","","3.16%"
"02/01/2023","914.95","999.86","1,018.70","900.08","","-8.62%"
